,G,flip,p1,post,pre,x,z
103517,True,0,0.11,3,3,10,3
103518,False,1,0.11,2,2,5,2
103519,True,0,0.11,3,3,10,3
103520,True,0,0.11,3,3,10,3
103521,True,0,0.11,3,3,10,3
103522,True,0,0.11,3,3,10,3
103523,True,0,0.11,3,3,10,3
103524,False,1,0.11,2,2,5,2
103525,True,0,0.11,3,3,10,3
103526,False,1,0.11,2,2,5,2
103527,True,0,0.11,3,3,10,3
103528,True,0,0.11,3,3,10,3
103529,True,0,0.11,3,3,10,3
103530,True,0,0.11,3,3,10,3
103531,False,1,0.11,2,2,5,2
103532,True,0,0.11,3,3,10,3
103533,True,0,0.11,3,3,10,3
103534,True,0,0.11,3,3,10,3
103535,True,0,0.11,3,3,10,3
103536,True,0,0.11,3,3,10,3
103537,True,0,0.11,3,3,10,3
103538,True,0,0.11,3,3,10,3
103539,True,0,0.11,3,3,10,3
103540,True,0,0.11,3,3,10,3
103541,True,0,0.11,3,3,10,3
103542,True,0,0.11,3,3,10,3
103543,True,0,0.11,3,3,10,3
103544,True,0,0.11,3,3,10,3
103545,False,1,0.11,2,2,5,2
103546,True,0,0.11,3,3,10,3
103547,True,0,0.11,3,3,10,3
103548,False,1,0.11,2,2,5,2
103549,False,1,0.11,2,2,5,2
103550,True,0,0.11,3,3,10,3
103551,True,0,0.11,3,3,10,3
103552,True,0,0.11,3,3,10,3
103553,True,0,0.11,3,3,10,3
103554,True,0,0.11,3,3,10,3
103555,True,0,0.11,3,3,10,3
103556,True,0,0.11,3,3,10,3
103557,True,0,0.11,3,3,10,3
103558,True,0,0.11,3,3,10,3
103559,True,0,0.11,3,3,10,3
103560,True,0,0.11,3,3,10,3
103561,True,0,0.11,3,3,10,3
103562,False,1,0.11,2,2,5,2
103563,True,0,0.11,3,3,10,3
103564,True,0,0.11,3,3,10,3
103565,True,0,0.11,3,3,10,3
103566,False,1,0.11,2,2,5,2
103567,True,0,0.11,3,3,10,3
103568,True,0,0.11,3,3,10,3
103569,True,0,0.11,3,3,10,3
103570,False,1,0.11,2,2,5,2
103571,True,0,0.11,3,3,10,3
103572,True,0,0.11,3,3,10,3
103573,True,0,0.11,3,3,10,3
103574,True,0,0.11,3,3,10,3
103575,True,0,0.11,3,3,10,3
103576,True,0,0.11,3,3,10,3
103577,True,0,0.11,3,3,10,3
103578,True,0,0.11,3,3,10,3
103579,True,0,0.11,3,3,10,3
103580,True,0,0.11,3,3,10,3
103581,True,0,0.11,3,3,10,3
103582,True,0,0.11,3,3,10,3
103583,True,0,0.11,3,3,10,3
103584,True,0,0.11,3,3,10,3
103585,True,0,0.11,3,3,10,3
103586,True,0,0.11,3,3,10,3
103587,True,0,0.11,3,3,10,3
103588,True,0,0.11,3,3,10,3
103589,True,0,0.11,3,3,10,3
103590,False,1,0.11,2,2,5,2
103591,True,0,0.11,3,3,10,3
103592,True,0,0.11,3,3,10,3
103593,True,0,0.11,3,3,10,3
103594,True,0,0.11,3,3,10,3
103595,True,0,0.11,3,3,10,3
103596,True,0,0.11,3,3,10,3
103597,True,0,0.11,3,3,10,3
103598,True,0,0.11,3,3,10,3
103599,True,0,0.11,3,3,10,3
103600,True,0,0.11,3,3,10,3
103601,True,0,0.11,3,3,10,3
103602,False,1,0.11,2,2,5,2
103603,True,0,0.11,3,3,10,3
103604,True,0,0.11,3,3,10,3
103605,False,1,0.11,2,2,5,2
103606,True,0,0.11,3,3,10,3
103607,False,1,0.11,2,2,5,2
103608,True,0,0.11,3,3,10,3
103609,True,0,0.11,3,3,10,3
103610,True,0,0.11,3,3,10,3
103611,True,0,0.11,3,3,10,3
103612,True,0,0.11,3,3,10,3
103613,True,0,0.11,3,3,10,3
103614,True,0,0.11,3,3,10,3
103615,True,0,0.11,3,3,10,3
103616,True,0,0.11,3,3,10,3
103617,True,0,0.11,3,3,10,3
103618,True,0,0.11,3,3,10,3
103619,True,0,0.11,3,3,10,3
103620,True,0,0.11,3,3,10,3
103621,True,0,0.11,3,3,10,3
103622,True,0,0.11,3,3,10,3
103623,True,0,0.11,3,3,10,3
103624,True,0,0.11,3,3,10,3
103625,False,1,0.11,2,2,5,2
103626,True,0,0.11,3,3,10,3
103627,True,0,0.11,3,3,10,3
103628,True,0,0.11,3,3,10,3
103629,True,0,0.11,3,3,10,3
103630,True,0,0.11,3,3,10,3
103631,True,0,0.11,3,3,10,3
103632,True,0,0.11,3,3,10,3
103633,False,1,0.11,2,2,5,2
103634,True,0,0.11,3,3,10,3
103635,True,0,0.11,3,3,10,3
103636,True,0,0.11,3,3,10,3
103637,True,0,0.11,3,3,10,3
103638,False,1,0.11,2,2,5,2
103639,True,0,0.11,3,3,10,3
103640,True,0,0.11,3,3,10,3
103641,True,0,0.11,3,3,10,3
103642,False,1,0.11,2,2,5,2
103643,True,0,0.11,3,3,10,3
103644,True,0,0.11,3,3,10,3
103645,True,0,0.11,3,3,10,3
103646,True,0,0.11,3,3,10,3
103647,False,1,0.11,2,2,5,2
103648,True,0,0.11,3,3,10,3
103649,True,0,0.11,3,3,10,3
103650,True,0,0.11,3,3,10,3
103651,True,0,0.11,3,3,10,3
103652,True,0,0.11,3,3,10,3
103653,True,0,0.11,3,3,10,3
103654,True,0,0.11,3,3,10,3
103655,True,0,0.11,3,3,10,3
103656,True,0,0.11,3,3,10,3
103657,True,0,0.11,3,3,10,3
103658,True,0,0.11,3,3,10,3
103659,True,0,0.11,3,3,10,3
103660,True,0,0.11,3,3,10,3
103661,True,0,0.11,3,3,10,3
103662,True,0,0.11,3,3,10,3
103663,True,0,0.11,3,3,10,3
103664,True,0,0.11,3,3,10,3
103665,True,0,0.11,3,3,10,3
103666,True,0,0.11,3,3,10,3
103667,True,0,0.11,3,3,10,3
103668,True,0,0.11,3,3,10,3
103669,False,1,0.11,2,2,5,2
103670,True,0,0.11,3,3,10,3
103671,True,0,0.11,3,3,10,3
103672,True,0,0.11,3,3,10,3
103673,True,0,0.11,3,3,10,3
103674,True,0,0.11,3,3,10,3
103675,True,0,0.11,3,3,10,3
103676,True,0,0.11,3,3,10,3
103677,True,0,0.11,3,3,10,3
103678,True,0,0.11,3,3,10,3
103679,True,0,0.11,3,3,10,3
103680,True,0,0.11,3,3,10,3
103681,True,0,0.11,3,3,10,3
103682,True,0,0.11,3,3,10,3
103683,True,0,0.11,3,3,10,3
103684,True,0,0.11,3,3,10,3
103685,True,0,0.11,3,3,10,3
103686,True,0,0.11,3,3,10,3
103687,True,0,0.11,3,3,10,3
103688,True,0,0.11,3,3,10,3
103689,True,0,0.11,3,3,10,3
103690,True,0,0.11,3,3,10,3
103691,False,1,0.11,2,2,5,2
103692,True,0,0.11,3,3,10,3
103693,True,0,0.11,3,3,10,3
103694,True,0,0.11,3,3,10,3
103695,True,0,0.11,3,3,10,3
103696,True,0,0.11,3,3,10,3
103697,True,0,0.11,3,3,10,3
103698,True,0,0.11,3,3,10,3
103699,True,0,0.11,3,3,10,3
103700,False,1,0.11,2,2,5,2
103701,True,0,0.11,3,3,10,3
103702,True,0,0.11,3,3,10,3
103703,False,1,0.11,2,2,5,2
103704,True,0,0.11,3,3,10,3
103705,True,0,0.11,3,3,10,3
103706,True,0,0.11,3,3,10,3
103707,True,0,0.11,3,3,10,3
103708,False,1,0.11,2,2,5,2
103709,True,0,0.11,3,3,10,3
103710,True,0,0.11,3,3,10,3
103711,True,0,0.11,3,3,10,3
103712,True,0,0.11,3,3,10,3
103713,True,0,0.11,3,3,10,3
103714,True,0,0.11,3,3,10,3
103715,True,0,0.11,3,3,10,3
103716,True,0,0.11,3,3,10,3
103717,True,0,0.11,3,3,10,3
103718,True,0,0.11,3,3,10,3
103719,True,0,0.11,3,3,10,3
103720,True,0,0.11,3,3,10,3
103721,True,0,0.11,3,3,10,3
103722,True,0,0.11,3,3,10,3
103723,False,1,0.11,2,2,5,2
103724,True,0,0.11,3,3,10,3
103725,True,0,0.11,3,3,10,3
103726,True,0,0.11,3,3,10,3
103727,True,0,0.11,3,3,10,3
103728,True,0,0.11,3,3,10,3
103729,True,0,0.11,3,3,10,3
103730,True,0,0.11,3,3,10,3
103731,True,0,0.11,3,3,10,3
103732,True,0,0.11,3,3,10,3
103733,True,0,0.11,3,3,10,3
103734,True,0,0.11,3,3,10,3
103735,True,0,0.11,3,3,10,3
103736,True,0,0.11,3,3,10,3
103737,True,0,0.11,3,3,10,3
103738,True,0,0.11,3,3,10,3
103739,False,1,0.11,2,2,5,2
103740,True,0,0.11,3,3,10,3
103741,True,0,0.11,3,3,10,3
103742,False,1,0.11,2,2,5,2
103743,True,0,0.11,3,3,10,3
103744,True,0,0.11,3,3,10,3
103745,True,0,0.11,3,3,10,3
103746,True,0,0.11,3,3,10,3
103747,True,0,0.11,3,3,10,3
103748,True,0,0.11,3,3,10,3
103749,True,0,0.11,3,3,10,3
103750,False,1,0.11,2,2,5,2
103751,True,0,0.11,3,3,10,3
103752,False,1,0.11,2,2,5,2
103753,True,0,0.11,3,3,10,3
103754,True,0,0.11,3,3,10,3
103755,True,0,0.11,3,3,10,3
103756,True,0,0.11,3,3,10,3
103757,True,0,0.11,3,3,10,3
103758,True,0,0.11,3,3,10,3
103759,True,0,0.11,3,3,10,3
103760,True,0,0.11,3,3,10,3
103761,True,0,0.11,3,3,10,3
103762,True,0,0.11,3,3,10,3
103763,True,0,0.11,3,3,10,3
103764,True,0,0.11,3,3,10,3
103765,True,0,0.11,3,3,10,3
103766,True,0,0.11,3,3,10,3
103767,True,0,0.11,3,3,10,3
103768,True,0,0.11,3,3,10,3
103769,True,0,0.11,3,3,10,3
103770,True,0,0.11,3,3,10,3
103771,True,0,0.11,3,3,10,3
103772,True,0,0.11,3,3,10,3
103773,True,0,0.11,3,3,10,3
103774,True,0,0.11,3,3,10,3
103775,True,0,0.11,3,3,10,3
103776,True,0,0.11,3,3,10,3
103777,True,0,0.11,3,3,10,3
103778,True,0,0.11,3,3,10,3
103779,True,0,0.11,3,3,10,3
103780,True,0,0.11,3,3,10,3
103781,True,0,0.11,3,3,10,3
103782,True,0,0.11,3,3,10,3
103783,True,0,0.11,3,3,10,3
103784,True,0,0.11,3,3,10,3
103785,False,1,0.11,2,2,5,2
103786,True,0,0.11,3,3,10,3
103787,True,0,0.11,3,3,10,3
103788,True,0,0.11,3,3,10,3
103789,True,0,0.11,3,3,10,3
103790,True,0,0.11,3,3,10,3
103791,True,0,0.11,3,3,10,3
103792,True,0,0.11,3,3,10,3
103793,True,0,0.11,3,3,10,3
103794,True,0,0.11,3,3,10,3
103795,True,0,0.11,3,3,10,3
103796,True,0,0.11,3,3,10,3
103797,True,0,0.11,3,3,10,3
103798,True,0,0.11,3,3,10,3
103799,True,0,0.11,3,3,10,3
103800,False,1,0.11,2,2,5,2
103801,True,0,0.11,3,3,10,3
103802,True,0,0.11,3,3,10,3
103803,True,0,0.11,3,3,10,3
103804,True,0,0.11,3,3,10,3
103805,True,0,0.11,3,3,10,3
103806,True,0,0.11,3,3,10,3
103807,True,0,0.11,3,3,10,3
103808,True,0,0.11,3,3,10,3
103809,True,0,0.11,3,3,10,3
103810,True,0,0.11,3,3,10,3
103811,True,0,0.11,3,3,10,3
103812,True,0,0.11,3,3,10,3
103813,False,1,0.11,2,2,5,2
103814,True,0,0.11,3,3,10,3
103815,False,1,0.11,2,2,5,2
103816,True,0,0.11,3,3,10,3
103817,True,0,0.11,3,3,10,3
103818,True,0,0.11,3,3,10,3
103819,True,0,0.11,3,3,10,3
103820,True,0,0.11,3,3,10,3
103821,True,0,0.11,3,3,10,3
103822,True,0,0.11,3,3,10,3
103823,True,0,0.11,3,3,10,3
103824,True,0,0.11,3,3,10,3
103825,True,0,0.11,3,3,10,3
103826,True,0,0.11,3,3,10,3
103827,True,0,0.11,3,3,10,3
103828,False,1,0.11,2,2,5,2
103829,False,1,0.11,2,2,5,2
103830,True,0,0.11,3,3,10,3
103831,True,0,0.11,3,3,10,3
103832,True,0,0.11,3,3,10,3
103833,True,0,0.11,3,3,10,3
103834,True,0,0.11,3,3,10,3
103835,True,0,0.11,3,3,10,3
103836,True,0,0.11,3,3,10,3
103837,True,0,0.11,3,3,10,3
103838,True,0,0.11,3,3,10,3
103839,True,0,0.11,3,3,10,3
103840,True,0,0.11,3,3,10,3
103841,True,0,0.11,3,3,10,3
103842,True,0,0.11,3,3,10,3
103843,True,0,0.11,3,3,10,3
103844,True,0,0.11,3,3,10,3
103845,False,1,0.11,2,2,5,2
103846,True,0,0.11,3,3,10,3
103847,True,0,0.11,3,3,10,3
103848,True,0,0.11,3,3,10,3
103849,True,0,0.11,3,3,10,3
103850,True,0,0.11,3,3,10,3
103851,True,0,0.11,3,3,10,3
103852,False,1,0.11,2,2,5,2
103853,True,0,0.11,3,3,10,3
103854,True,0,0.11,3,3,10,3
103855,True,0,0.11,3,3,10,3
103856,True,0,0.11,3,3,10,3
103857,True,0,0.11,3,3,10,3
103858,True,0,0.11,3,3,10,3
103859,True,0,0.11,3,3,10,3
103860,True,0,0.11,3,3,10,3
103861,False,1,0.11,2,2,5,2
103862,True,0,0.11,3,3,10,3
103863,True,0,0.11,3,3,10,3
103864,True,0,0.11,3,3,10,3
103865,True,0,0.11,3,3,10,3
103866,True,0,0.11,3,3,10,3
103867,True,0,0.11,3,3,10,3
103868,True,0,0.11,3,3,10,3
103869,True,0,0.11,3,3,10,3
103870,True,0,0.11,3,3,10,3
103871,True,0,0.11,3,3,10,3
103872,True,0,0.11,3,3,10,3
103873,True,0,0.11,3,3,10,3
103874,True,0,0.11,3,3,10,3
103875,True,0,0.11,3,3,10,3
103876,True,0,0.11,3,3,10,3
103877,True,0,0.11,3,3,10,3
103878,True,0,0.11,3,3,10,3
103879,True,0,0.11,3,3,10,3
103880,True,0,0.11,3,3,10,3
103881,False,1,0.11,2,2,5,2
103882,True,0,0.11,3,3,10,3
103883,True,0,0.11,3,3,10,3
103884,True,0,0.11,3,3,10,3
103885,True,0,0.11,3,3,10,3
103886,True,0,0.11,3,3,10,3
103887,True,0,0.11,3,3,10,3
103888,True,0,0.11,3,3,10,3
103889,True,0,0.11,3,3,10,3
103890,False,1,0.11,2,2,5,2
103891,True,0,0.11,3,3,10,3
103892,True,0,0.11,3,3,10,3
103893,True,0,0.11,3,3,10,3
103894,True,0,0.11,3,3,10,3
103895,True,0,0.11,3,3,10,3
103896,True,0,0.11,3,3,10,3
103897,True,0,0.11,3,3,10,3
103898,True,0,0.11,3,3,10,3
103899,True,0,0.11,3,3,10,3
103900,True,0,0.11,3,3,10,3
103901,True,0,0.11,3,3,10,3
103902,False,1,0.11,2,2,5,2
103903,True,0,0.11,3,3,10,3
103904,True,0,0.11,3,3,10,3
103905,True,0,0.11,3,3,10,3
103906,True,0,0.11,3,3,10,3
103907,True,0,0.11,3,3,10,3
103908,True,0,0.11,3,3,10,3
103909,True,0,0.11,3,3,10,3
103910,True,0,0.11,3,3,10,3
103911,True,0,0.11,3,3,10,3
103912,True,0,0.11,3,3,10,3
103913,True,0,0.11,3,3,10,3
103914,False,1,0.11,2,2,5,2
103915,False,1,0.11,2,2,5,2
103916,True,0,0.11,3,3,10,3
103917,True,0,0.11,3,3,10,3
103918,True,0,0.11,3,3,10,3
103919,True,0,0.11,3,3,10,3
103920,True,0,0.11,3,3,10,3
103921,True,0,0.11,3,3,10,3
103922,True,0,0.11,3,3,10,3
103923,True,0,0.11,3,3,10,3
103924,True,0,0.11,3,3,10,3
103925,True,0,0.11,3,3,10,3
103926,True,0,0.11,3,3,10,3
103927,True,0,0.11,3,3,10,3
103928,True,0,0.11,3,3,10,3
103929,True,0,0.11,3,3,10,3
103930,True,0,0.11,3,3,10,3
103931,False,1,0.11,2,2,5,2
103932,True,0,0.11,3,3,10,3
103933,True,0,0.11,3,3,10,3
103934,True,0,0.11,3,3,10,3
103935,True,0,0.11,3,3,10,3
103936,True,0,0.11,3,3,10,3
103937,False,1,0.11,2,2,5,2
103938,False,1,0.11,2,2,5,2
103939,True,0,0.11,3,3,10,3
103940,True,0,0.11,3,3,10,3
103941,True,0,0.11,3,3,10,3
103942,True,0,0.11,3,3,10,3
103943,True,0,0.11,3,3,10,3
103944,True,0,0.11,3,3,10,3
103945,False,1,0.11,2,2,5,2
103946,True,0,0.11,3,3,10,3
103947,False,1,0.11,2,2,5,2
103948,True,0,0.11,3,3,10,3
103949,True,0,0.11,3,3,10,3
103950,True,0,0.11,3,3,10,3
103951,False,1,0.11,2,2,5,2
103952,True,0,0.11,3,3,10,3
103953,True,0,0.11,3,3,10,3
103954,True,0,0.11,3,3,10,3
103955,True,0,0.11,3,3,10,3
103956,True,0,0.11,3,3,10,3
103957,True,0,0.11,3,3,10,3
103958,True,0,0.11,3,3,10,3
103959,True,0,0.11,3,3,10,3
103960,True,0,0.11,3,3,10,3
103961,True,0,0.11,3,3,10,3
103962,True,0,0.11,3,3,10,3
103963,True,0,0.11,3,3,10,3
103964,True,0,0.11,3,3,10,3
103965,True,0,0.11,3,3,10,3
103966,True,0,0.11,3,3,10,3
103967,True,0,0.11,3,3,10,3
103968,False,1,0.11,2,2,5,2
103969,True,0,0.11,3,3,10,3
103970,True,0,0.11,3,3,10,3
103971,True,0,0.11,3,3,10,3
103972,True,0,0.11,3,3,10,3
103973,True,0,0.11,3,3,10,3
103974,True,0,0.11,3,3,10,3
103975,True,0,0.11,3,3,10,3
103976,True,0,0.11,3,3,10,3
103977,True,0,0.11,3,3,10,3
103978,True,0,0.11,3,3,10,3
103979,True,0,0.11,3,3,10,3
103980,True,0,0.11,3,3,10,3
103981,True,0,0.11,3,3,10,3
103982,True,0,0.11,3,3,10,3
103983,True,0,0.11,3,3,10,3
103984,True,0,0.11,3,3,10,3
103985,False,1,0.11,2,2,5,2
103986,True,0,0.11,3,3,10,3
103987,True,0,0.11,3,3,10,3
103988,True,0,0.11,3,3,10,3
103989,True,0,0.11,3,3,10,3
103990,True,0,0.11,3,3,10,3
103991,True,0,0.11,3,3,10,3
103992,False,1,0.11,2,2,5,2
103993,True,0,0.11,3,3,10,3
103994,True,0,0.11,3,3,10,3
103995,True,0,0.11,3,3,10,3
103996,True,0,0.11,3,3,10,3
103997,True,0,0.11,3,3,10,3
103998,True,0,0.11,3,3,10,3
103999,True,0,0.11,3,3,10,3
104000,True,0,0.37,19,19,20,19
104001,True,0,0.37,19,19,20,19
104002,False,1,0.37,18,18,10,18
104003,False,1,0.37,18,18,10,18
104004,True,0,0.37,19,19,20,19
104005,True,0,0.37,19,19,20,19
104006,True,0,0.37,19,19,20,19
104007,False,1,0.37,18,18,10,18
104008,True,0,0.37,19,19,20,19
104009,True,0,0.37,19,19,20,19
104010,True,0,0.37,19,19,20,19
104011,True,0,0.37,19,19,20,19
104012,True,0,0.37,19,19,20,19
104013,True,0,0.37,19,19,20,19
104014,False,1,0.37,18,18,10,18
104015,True,0,0.37,19,19,20,19
104016,True,0,0.37,19,19,20,19
104017,True,0,0.37,19,19,20,19
104018,False,1,0.37,18,18,10,18
104019,True,0,0.37,19,19,20,19
104020,False,1,0.37,18,18,10,18
104021,True,0,0.37,19,19,20,19
104022,True,0,0.37,19,19,20,19
104023,True,0,0.37,19,19,20,19
104024,False,1,0.37,18,18,10,18
104025,True,0,0.37,19,19,20,19
104026,False,1,0.37,18,18,10,18
104027,False,1,0.37,18,18,10,18
104028,True,0,0.37,19,19,20,19
104029,True,0,0.37,19,19,20,19
104030,False,1,0.37,18,18,10,18
104031,True,0,0.37,19,19,20,19
104032,True,0,0.37,19,19,20,19
104033,True,0,0.37,19,19,20,19
104034,True,0,0.37,19,19,20,19
104035,False,1,0.37,18,18,10,18
104036,False,1,0.37,18,18,10,18
104037,True,0,0.37,19,19,20,19
104038,True,0,0.37,19,19,20,19
104039,False,1,0.37,18,18,10,18
104040,True,0,0.37,19,19,20,19
104041,False,1,0.37,18,18,10,18
104042,True,0,0.37,19,19,20,19
104043,False,1,0.37,18,18,10,18
104044,False,1,0.37,18,18,10,18
104045,True,0,0.37,19,19,20,19
104046,True,0,0.37,19,19,20,19
104047,True,0,0.37,19,19,20,19
104048,False,1,0.37,18,18,10,18
104049,True,0,0.37,19,19,20,19
104050,False,1,0.37,18,18,10,18
104051,True,0,0.37,19,19,20,19
104052,True,0,0.37,19,19,20,19
104053,True,0,0.37,19,19,20,19
104054,True,0,0.37,19,19,20,19
104055,True,0,0.37,19,19,20,19
104056,False,1,0.37,18,18,10,18
104057,False,1,0.37,18,18,10,18
104058,True,0,0.37,19,19,20,19
104059,False,1,0.37,18,18,10,18
104060,False,1,0.37,18,18,10,18
104061,False,1,0.37,18,18,10,18
104062,True,0,0.37,19,19,20,19
104063,True,0,0.37,19,19,20,19
104064,True,0,0.37,19,19,20,19
104065,True,0,0.37,19,19,20,19
104066,True,0,0.37,19,19,20,19
104067,False,1,0.37,18,18,10,18
104068,True,0,0.37,19,19,20,19
104069,True,0,0.37,19,19,20,19
104070,False,1,0.37,18,18,10,18
104071,True,0,0.37,19,19,20,19
104072,True,0,0.37,19,19,20,19
104073,True,0,0.37,19,19,20,19
104074,False,1,0.37,18,18,10,18
104075,False,1,0.37,18,18,10,18
104076,False,1,0.37,18,18,10,18
104077,True,0,0.37,19,19,20,19
104078,False,1,0.37,18,18,10,18
104079,True,0,0.37,19,19,20,19
104080,True,0,0.37,19,19,20,19
104081,True,0,0.37,19,19,20,19
104082,False,1,0.37,18,18,10,18
104083,True,0,0.37,19,19,20,19
104084,True,0,0.37,19,19,20,19
104085,False,1,0.37,18,18,10,18
104086,True,0,0.37,19,19,20,19
104087,True,0,0.37,19,19,20,19
104088,False,1,0.37,18,18,10,18
104089,True,0,0.37,19,19,20,19
104090,True,0,0.37,19,19,20,19
104091,True,0,0.37,19,19,20,19
104092,True,0,0.37,19,19,20,19
104093,True,0,0.37,19,19,20,19
104094,True,0,0.37,19,19,20,19
104095,True,0,0.37,19,19,20,19
104096,False,1,0.37,18,18,10,18
104097,False,1,0.37,18,18,10,18
104098,True,0,0.37,19,19,20,19
104099,True,0,0.37,19,19,20,19
104100,True,0,0.37,19,19,20,19
104101,False,1,0.37,18,18,10,18
104102,True,0,0.37,19,19,20,19
104103,False,1,0.37,18,18,10,18
104104,True,0,0.37,19,19,20,19
104105,True,0,0.37,19,19,20,19
104106,True,0,0.37,19,19,20,19
104107,True,0,0.37,19,19,20,19
104108,True,0,0.37,19,19,20,19
104109,False,1,0.37,18,18,10,18
104110,True,0,0.37,19,19,20,19
104111,False,1,0.37,18,18,10,18
104112,True,0,0.37,19,19,20,19
104113,False,1,0.37,18,18,10,18
104114,True,0,0.37,19,19,20,19
104115,False,1,0.37,18,18,10,18
104116,True,0,0.37,19,19,20,19
104117,True,0,0.37,19,19,20,19
104118,False,1,0.37,18,18,10,18
104119,False,1,0.37,18,18,10,18
104120,True,0,0.37,19,19,20,19
104121,True,0,0.37,19,19,20,19
104122,False,1,0.37,18,18,10,18
104123,True,0,0.37,19,19,20,19
104124,True,0,0.37,19,19,20,19
104125,False,1,0.37,18,18,10,18
104126,True,0,0.37,19,19,20,19
104127,True,0,0.37,19,19,20,19
104128,False,1,0.37,18,18,10,18
104129,True,0,0.37,19,19,20,19
104130,True,0,0.37,19,19,20,19
104131,False,1,0.37,18,18,10,18
104132,True,0,0.37,19,19,20,19
104133,True,0,0.37,19,19,20,19
104134,False,1,0.37,18,18,10,18
104135,True,0,0.37,19,19,20,19
104136,True,0,0.37,19,19,20,19
104137,True,0,0.37,19,19,20,19
104138,False,1,0.37,18,18,10,18
104139,False,1,0.37,18,18,10,18
104140,True,0,0.37,19,19,20,19
104141,True,0,0.37,19,19,20,19
104142,False,1,0.37,18,18,10,18
104143,False,1,0.37,18,18,10,18
104144,False,1,0.37,18,18,10,18
104145,True,0,0.37,19,19,20,19
104146,False,1,0.37,18,18,10,18
104147,True,0,0.37,19,19,20,19
104148,True,0,0.37,19,19,20,19
104149,True,0,0.37,19,19,20,19
104150,True,0,0.37,19,19,20,19
104151,False,1,0.37,18,18,10,18
104152,True,0,0.37,19,19,20,19
104153,True,0,0.37,19,19,20,19
104154,False,1,0.37,18,18,10,18
104155,False,1,0.37,18,18,10,18
104156,False,1,0.37,18,18,10,18
104157,True,0,0.37,19,19,20,19
104158,False,1,0.37,18,18,10,18
104159,True,0,0.37,19,19,20,19
104160,False,1,0.37,18,18,10,18
104161,True,0,0.37,19,19,20,19
104162,True,0,0.37,19,19,20,19
104163,True,0,0.37,19,19,20,19
104164,False,1,0.37,18,18,10,18
104165,True,0,0.37,19,19,20,19
104166,False,1,0.37,18,18,10,18
104167,True,0,0.37,19,19,20,19
104168,False,1,0.37,18,18,10,18
104169,False,1,0.37,18,18,10,18
104170,True,0,0.37,19,19,20,19
104171,True,0,0.37,19,19,20,19
104172,False,1,0.37,18,18,10,18
104173,True,0,0.37,19,19,20,19
104174,False,1,0.37,18,18,10,18
104175,True,0,0.37,19,19,20,19
104176,True,0,0.37,19,19,20,19
104177,False,1,0.37,18,18,10,18
104178,True,0,0.37,19,19,20,19
104179,False,1,0.37,18,18,10,18
104180,True,0,0.37,19,19,20,19
104181,True,0,0.37,19,19,20,19
104182,True,0,0.37,19,19,20,19
104183,True,0,0.37,19,19,20,19
104184,True,0,0.37,19,19,20,19
104185,True,0,0.37,19,19,20,19
104186,False,1,0.37,18,18,10,18
104187,False,1,0.37,18,18,10,18
104188,True,0,0.37,19,19,20,19
104189,True,0,0.37,19,19,20,19
104190,False,1,0.37,18,18,10,18
104191,False,1,0.37,18,18,10,18
104192,True,0,0.37,19,19,20,19
104193,False,1,0.37,18,18,10,18
104194,True,0,0.37,19,19,20,19
104195,True,0,0.37,19,19,20,19
104196,False,1,0.37,18,18,10,18
104197,True,0,0.37,19,19,20,19
104198,False,1,0.37,18,18,10,18
104199,False,1,0.37,18,18,10,18
104200,True,0,0.37,19,19,20,19
104201,True,0,0.37,19,19,20,19
104202,True,0,0.37,19,19,20,19
104203,True,0,0.37,19,19,20,19
104204,True,0,0.37,19,19,20,19
104205,True,0,0.37,19,19,20,19
104206,False,1,0.37,18,18,10,18
104207,False,1,0.37,18,18,10,18
104208,True,0,0.37,19,19,20,19
104209,False,1,0.37,18,18,10,18
104210,True,0,0.37,19,19,20,19
104211,True,0,0.37,19,19,20,19
104212,True,0,0.37,19,19,20,19
104213,False,1,0.37,18,18,10,18
104214,False,1,0.37,18,18,10,18
104215,True,0,0.37,19,19,20,19
104216,False,1,0.37,18,18,10,18
104217,True,0,0.37,19,19,20,19
104218,True,0,0.37,19,19,20,19
104219,True,0,0.37,19,19,20,19
104220,True,0,0.37,19,19,20,19
104221,False,1,0.37,18,18,10,18
104222,False,1,0.37,18,18,10,18
104223,True,0,0.37,19,19,20,19
104224,True,0,0.37,19,19,20,19
104225,False,1,0.37,18,18,10,18
104226,True,0,0.37,19,19,20,19
104227,True,0,0.37,19,19,20,19
104228,False,1,0.37,18,18,10,18
104229,True,0,0.37,19,19,20,19
104230,False,1,0.37,18,18,10,18
104231,True,0,0.37,19,19,20,19
104232,True,0,0.37,19,19,20,19
104233,True,0,0.37,19,19,20,19
104234,True,0,0.37,19,19,20,19
104235,False,1,0.37,18,18,10,18
104236,True,0,0.37,19,19,20,19
104237,False,1,0.37,18,18,10,18
104238,True,0,0.37,19,19,20,19
104239,True,0,0.37,19,19,20,19
104240,True,0,0.37,19,19,20,19
104241,True,0,0.37,19,19,20,19
104242,False,1,0.37,18,18,10,18
104243,True,0,0.37,19,19,20,19
104244,False,1,0.37,18,18,10,18
104245,True,0,0.37,19,19,20,19
104246,False,1,0.37,18,18,10,18
104247,True,0,0.37,19,19,20,19
104248,True,0,0.37,19,19,20,19
104249,True,0,0.37,19,19,20,19
104250,True,0,0.37,19,19,20,19
104251,True,0,0.37,19,19,20,19
