,G,flip,p1,post,pre,x,z
121900,True,0,0.27,14,14,22,14
121901,True,0,0.27,14,14,22,14
121902,True,0,0.27,14,14,22,14
121903,False,1,0.27,13,13,11,13
121904,False,1,0.27,13,13,11,13
121905,True,0,0.27,14,14,22,14
121906,True,0,0.27,14,14,22,14
121907,True,0,0.27,14,14,22,14
121908,False,1,0.27,13,13,11,13
121909,True,0,0.27,14,14,22,14
121910,True,0,0.27,14,14,22,14
121911,True,0,0.27,14,14,22,14
121912,True,0,0.27,14,14,22,14
121913,True,0,0.27,14,14,22,14
121914,False,1,0.27,13,13,11,13
121915,False,1,0.27,13,13,11,13
121916,True,0,0.27,14,14,22,14
121917,True,0,0.27,14,14,22,14
121918,True,0,0.27,14,14,22,14
121919,False,1,0.27,13,13,11,13
121920,False,1,0.27,13,13,11,13
121921,True,0,0.27,14,14,22,14
121922,True,0,0.27,14,14,22,14
121923,True,0,0.27,14,14,22,14
121924,True,0,0.27,14,14,22,14
121925,False,1,0.27,13,13,11,13
121926,True,0,0.27,14,14,22,14
121927,False,1,0.27,13,13,11,13
121928,False,1,0.27,13,13,11,13
121929,False,1,0.27,13,13,11,13
121930,True,0,0.27,14,14,22,14
121931,True,0,0.27,14,14,22,14
121932,False,1,0.27,13,13,11,13
121933,True,0,0.27,14,14,22,14
121934,True,0,0.27,14,14,22,14
121935,False,1,0.27,13,13,11,13
121936,True,0,0.27,14,14,22,14
121937,True,0,0.27,14,14,22,14
121938,True,0,0.27,14,14,22,14
121939,True,0,0.27,14,14,22,14
121940,True,0,0.27,14,14,22,14
121941,False,1,0.27,13,13,11,13
121942,True,0,0.27,14,14,22,14
121943,True,0,0.27,14,14,22,14
121944,True,0,0.27,14,14,22,14
121945,False,1,0.27,13,13,11,13
121946,False,1,0.27,13,13,11,13
121947,True,0,0.27,14,14,22,14
121948,True,0,0.27,14,14,22,14
121949,True,0,0.27,14,14,22,14
121950,True,0,0.27,14,14,22,14
121951,True,0,0.27,14,14,22,14
121952,True,0,0.27,14,14,22,14
121953,False,1,0.27,13,13,11,13
121954,False,1,0.27,13,13,11,13
121955,True,0,0.27,14,14,22,14
121956,False,1,0.27,13,13,11,13
121957,True,0,0.27,14,14,22,14
121958,True,0,0.27,14,14,22,14
121959,True,0,0.27,14,14,22,14
121960,False,1,0.27,13,13,11,13
121961,True,0,0.27,14,14,22,14
121962,True,0,0.27,14,14,22,14
121963,True,0,0.27,14,14,22,14
121964,True,0,0.27,14,14,22,14
121965,True,0,0.27,14,14,22,14
121966,True,0,0.27,14,14,22,14
121967,True,0,0.27,14,14,22,14
121968,True,0,0.27,14,14,22,14
121969,True,0,0.27,14,14,22,14
121970,True,0,0.27,14,14,22,14
121971,True,0,0.27,14,14,22,14
121972,True,0,0.27,14,14,22,14
121973,True,0,0.27,14,14,22,14
121974,True,0,0.27,14,14,22,14
121975,False,1,0.27,13,13,11,13
121976,False,1,0.27,13,13,11,13
121977,True,0,0.27,14,14,22,14
121978,True,0,0.27,14,14,22,14
121979,False,1,0.27,13,13,11,13
121980,True,0,0.27,14,14,22,14
121981,True,0,0.27,14,14,22,14
121982,True,0,0.27,14,14,22,14
121983,False,1,0.27,13,13,11,13
121984,False,1,0.27,13,13,11,13
121985,False,1,0.27,13,13,11,13
121986,True,0,0.27,14,14,22,14
121987,True,0,0.27,14,14,22,14
121988,True,0,0.27,14,14,22,14
121989,True,0,0.27,14,14,22,14
121990,True,0,0.27,14,14,22,14
121991,True,0,0.27,14,14,22,14
121992,True,0,0.27,14,14,22,14
121993,True,0,0.27,14,14,22,14
121994,False,1,0.27,13,13,11,13
121995,False,1,0.27,13,13,11,13
121996,True,0,0.27,14,14,22,14
121997,True,0,0.27,14,14,22,14
121998,True,0,0.27,14,14,22,14
121999,True,0,0.27,14,14,22,14
122000,True,0,0.45,16,16,32,16
122001,False,1,0.45,15,15,16,15
122002,False,1,0.45,15,15,16,15
122003,False,1,0.45,15,15,16,15
122004,True,0,0.45,16,16,32,16
122005,True,0,0.45,16,16,32,16
122006,True,0,0.45,16,16,32,16
122007,False,1,0.45,15,15,16,15
122008,True,0,0.45,16,16,32,16
122009,True,0,0.45,16,16,32,16
122010,False,1,0.45,15,15,16,15
122011,False,1,0.45,15,15,16,15
122012,True,0,0.45,16,16,32,16
122013,False,1,0.45,15,15,16,15
122014,False,1,0.45,15,15,16,15
122015,True,0,0.45,16,16,32,16
122016,False,1,0.45,15,15,16,15
122017,True,0,0.45,16,16,32,16
122018,False,1,0.45,15,15,16,15
122019,True,0,0.45,16,16,32,16
122020,False,1,0.45,15,15,16,15
122021,True,0,0.45,16,16,32,16
122022,True,0,0.45,16,16,32,16
122023,False,1,0.45,15,15,16,15
122024,False,1,0.45,15,15,16,15
122025,True,0,0.45,16,16,32,16
122026,False,1,0.45,15,15,16,15
122027,False,1,0.45,15,15,16,15
122028,True,0,0.45,16,16,32,16
122029,True,0,0.45,16,16,32,16
122030,False,1,0.45,15,15,16,15
122031,True,0,0.45,16,16,32,16
122032,False,1,0.45,15,15,16,15
122033,False,1,0.45,15,15,16,15
122034,False,1,0.45,15,15,16,15
122035,True,0,0.45,16,16,32,16
122036,False,1,0.45,15,15,16,15
122037,True,0,0.45,16,16,32,16
122038,True,0,0.45,16,16,32,16
122039,True,0,0.45,16,16,32,16
122040,False,1,0.45,15,15,16,15
122041,True,0,0.45,16,16,32,16
122042,False,1,0.45,15,15,16,15
122043,False,1,0.45,15,15,16,15
122044,True,0,0.45,16,16,32,16
122045,False,1,0.45,15,15,16,15
122046,True,0,0.45,16,16,32,16
122047,True,0,0.45,16,16,32,16
122048,True,0,0.45,16,16,32,16
122049,True,0,0.45,16,16,32,16
122050,False,1,0.45,15,15,16,15
122051,True,0,0.45,16,16,32,16
122052,True,0,0.45,16,16,32,16
122053,True,0,0.45,16,16,32,16
122054,True,0,0.45,16,16,32,16
122055,False,1,0.45,15,15,16,15
122056,True,0,0.45,16,16,32,16
122057,True,0,0.45,16,16,32,16
122058,True,0,0.45,16,16,32,16
122059,True,0,0.45,16,16,32,16
122060,True,0,0.45,16,16,32,16
122061,False,1,0.45,15,15,16,15
122062,False,1,0.45,15,15,16,15
122063,False,1,0.45,15,15,16,15
122064,False,1,0.45,15,15,16,15
122065,False,1,0.45,15,15,16,15
122066,False,1,0.45,15,15,16,15
122067,True,0,0.45,16,16,32,16
122068,True,0,0.45,16,16,32,16
122069,False,1,0.45,15,15,16,15
122070,True,0,0.45,16,16,32,16
122071,False,1,0.45,15,15,16,15
122072,False,1,0.45,15,15,16,15
122073,True,0,0.45,16,16,32,16
122074,True,0,0.45,16,16,32,16
122075,True,0,0.45,16,16,32,16
122076,True,0,0.45,16,16,32,16
122077,True,0,0.45,16,16,32,16
122078,True,0,0.45,16,16,32,16
122079,False,1,0.45,15,15,16,15
122080,True,0,0.45,16,16,32,16
122081,True,0,0.45,16,16,32,16
122082,False,1,0.45,15,15,16,15
122083,True,0,0.45,16,16,32,16
122084,True,0,0.45,16,16,32,16
122085,False,1,0.45,15,15,16,15
122086,True,0,0.45,16,16,32,16
122087,False,1,0.45,15,15,16,15
122088,False,1,0.45,15,15,16,15
122089,False,1,0.45,15,15,16,15
122090,True,0,0.45,16,16,32,16
122091,True,0,0.45,16,16,32,16
122092,False,1,0.45,15,15,16,15
122093,True,0,0.45,16,16,32,16
122094,True,0,0.45,16,16,32,16
122095,False,1,0.45,15,15,16,15
122096,False,1,0.45,15,15,16,15
122097,False,1,0.45,15,15,16,15
122098,True,0,0.45,16,16,32,16
122099,True,0,0.45,16,16,32,16
122100,True,0,0.45,16,16,32,16
122101,False,1,0.45,15,15,16,15
122102,True,0,0.45,16,16,32,16
122103,True,0,0.45,16,16,32,16
122104,True,0,0.45,16,16,32,16
122105,True,0,0.45,16,16,32,16
122106,False,1,0.45,15,15,16,15
122107,False,1,0.45,15,15,16,15
122108,True,0,0.45,16,16,32,16
122109,False,1,0.45,15,15,16,15
122110,False,1,0.45,15,15,16,15
122111,True,0,0.45,16,16,32,16
122112,True,0,0.45,16,16,32,16
122113,False,1,0.45,15,15,16,15
122114,True,0,0.45,16,16,32,16
122115,True,0,0.45,16,16,32,16
122116,False,1,0.45,15,15,16,15
122117,False,1,0.45,15,15,16,15
122118,True,0,0.45,16,16,32,16
122119,False,1,0.45,15,15,16,15
122120,True,0,0.45,16,16,32,16
122121,True,0,0.45,16,16,32,16
122122,True,0,0.45,16,16,32,16
122123,True,0,0.45,16,16,32,16
122124,False,1,0.45,15,15,16,15
122125,False,1,0.45,15,15,16,15
122126,True,0,0.45,16,16,32,16
122127,True,0,0.45,16,16,32,16
122128,False,1,0.45,15,15,16,15
122129,False,1,0.45,15,15,16,15
122130,False,1,0.45,15,15,16,15
122131,False,1,0.45,15,15,16,15
122132,True,0,0.45,16,16,32,16
122133,True,0,0.45,16,16,32,16
122134,False,1,0.45,15,15,16,15
122135,True,0,0.45,16,16,32,16
122136,True,0,0.45,16,16,32,16
122137,False,1,0.45,15,15,16,15
122138,True,0,0.45,16,16,32,16
122139,True,0,0.45,16,16,32,16
122140,True,0,0.45,16,16,32,16
122141,False,1,0.45,15,15,16,15
122142,True,0,0.45,16,16,32,16
122143,False,1,0.45,15,15,16,15
122144,True,0,0.45,16,16,32,16
122145,False,1,0.45,15,15,16,15
122146,False,1,0.45,15,15,16,15
122147,True,0,0.45,16,16,32,16
122148,True,0,0.45,16,16,32,16
122149,False,1,0.45,15,15,16,15
122150,False,1,0.45,15,15,16,15
122151,False,1,0.45,15,15,16,15
122152,True,0,0.45,16,16,32,16
122153,True,0,0.45,16,16,32,16
122154,False,1,0.45,15,15,16,15
122155,False,1,0.45,15,15,16,15
122156,False,1,0.45,15,15,16,15
122157,True,0,0.45,16,16,32,16
122158,True,0,0.45,16,16,32,16
122159,True,0,0.45,16,16,32,16
122160,True,0,0.45,16,16,32,16
122161,True,0,0.45,16,16,32,16
122162,False,1,0.45,15,15,16,15
122163,False,1,0.45,15,15,16,15
122164,False,1,0.45,15,15,16,15
122165,True,0,0.45,16,16,32,16
122166,True,0,0.45,16,16,32,16
122167,True,0,0.45,16,16,32,16
122168,False,1,0.45,15,15,16,15
122169,True,0,0.45,16,16,32,16
122170,True,0,0.45,16,16,32,16
122171,True,0,0.45,16,16,32,16
122172,True,0,0.45,16,16,32,16
122173,False,1,0.45,15,15,16,15
122174,True,0,0.45,16,16,32,16
122175,False,1,0.45,15,15,16,15
122176,True,0,0.45,16,16,32,16
122177,True,0,0.45,16,16,32,16
122178,True,0,0.45,16,16,32,16
122179,False,1,0.45,15,15,16,15
122180,False,1,0.45,15,15,16,15
122181,True,0,0.45,16,16,32,16
122182,True,0,0.45,16,16,32,16
122183,True,0,0.45,16,16,32,16
122184,True,0,0.45,16,16,32,16
122185,False,1,0.45,15,15,16,15
122186,False,1,0.45,15,15,16,15
122187,True,0,0.45,16,16,32,16
122188,True,0,0.45,16,16,32,16
122189,False,1,0.45,15,15,16,15
122190,True,0,0.45,16,16,32,16
122191,False,1,0.45,15,15,16,15
122192,False,1,0.45,15,15,16,15
122193,True,0,0.45,16,16,32,16
122194,True,0,0.45,16,16,32,16
122195,True,0,0.45,16,16,32,16
122196,False,1,0.45,15,15,16,15
122197,True,0,0.45,16,16,32,16
122198,True,0,0.45,16,16,32,16
122199,False,1,0.45,15,15,16,15
122200,True,0,0.45,16,16,32,16
122201,False,1,0.45,15,15,16,15
122202,False,1,0.45,15,15,16,15
122203,True,0,0.45,16,16,32,16
122204,False,1,0.45,15,15,16,15
122205,True,0,0.45,16,16,32,16
122206,False,1,0.45,15,15,16,15
122207,False,1,0.45,15,15,16,15
122208,True,0,0.45,16,16,32,16
122209,True,0,0.45,16,16,32,16
122210,True,0,0.45,16,16,32,16
122211,True,0,0.45,16,16,32,16
122212,True,0,0.45,16,16,32,16
122213,True,0,0.45,16,16,32,16
122214,False,1,0.45,15,15,16,15
122215,True,0,0.45,16,16,32,16
122216,False,1,0.45,15,15,16,15
122217,False,1,0.45,15,15,16,15
122218,False,1,0.45,15,15,16,15
122219,False,1,0.45,15,15,16,15
122220,False,1,0.45,15,15,16,15
122221,False,1,0.45,15,15,16,15
122222,False,1,0.45,15,15,16,15
122223,True,0,0.45,16,16,32,16
122224,True,0,0.45,16,16,32,16
122225,True,0,0.45,16,16,32,16
122226,True,0,0.45,16,16,32,16
122227,True,0,0.45,16,16,32,16
122228,True,0,0.45,16,16,32,16
122229,True,0,0.45,16,16,32,16
122230,True,0,0.45,16,16,32,16
122231,True,0,0.45,16,16,32,16
122232,True,0,0.45,16,16,32,16
122233,True,0,0.45,16,16,32,16
122234,True,0,0.45,16,16,32,16
122235,True,0,0.45,16,16,32,16
122236,False,1,0.45,15,15,16,15
122237,False,1,0.45,15,15,16,15
122238,False,1,0.45,15,15,16,15
122239,True,0,0.45,16,16,32,16
122240,True,0,0.45,16,16,32,16
122241,False,1,0.45,15,15,16,15
122242,False,1,0.45,15,15,16,15
122243,True,0,0.45,16,16,32,16
122244,False,1,0.45,15,15,16,15
122245,True,0,0.45,16,16,32,16
122246,False,1,0.45,15,15,16,15
122247,True,0,0.45,16,16,32,16
122248,True,0,0.45,16,16,32,16
122249,False,1,0.45,15,15,16,15
122250,False,1,0.45,15,15,16,15
122251,True,0,0.45,16,16,32,16
122252,False,1,0.45,15,15,16,15
122253,True,0,0.45,16,16,32,16
122254,True,0,0.45,16,16,32,16
122255,False,1,0.45,15,15,16,15
122256,True,0,0.45,16,16,32,16
122257,True,0,0.45,16,16,32,16
122258,True,0,0.45,16,16,32,16
122259,False,1,0.45,15,15,16,15
122260,True,0,0.45,16,16,32,16
122261,False,1,0.45,15,15,16,15
122262,False,1,0.45,15,15,16,15
122263,True,0,0.45,16,16,32,16
122264,True,0,0.45,16,16,32,16
122265,True,0,0.45,16,16,32,16
122266,False,1,0.45,15,15,16,15
122267,True,0,0.45,16,16,32,16
122268,True,0,0.45,16,16,32,16
122269,True,0,0.45,16,16,32,16
122270,True,0,0.45,16,16,32,16
122271,True,0,0.45,16,16,32,16
122272,True,0,0.45,16,16,32,16
122273,False,1,0.45,15,15,16,15
122274,False,1,0.45,15,15,16,15
122275,False,1,0.45,15,15,16,15
122276,False,1,0.45,15,15,16,15
122277,True,0,0.45,16,16,32,16
122278,True,0,0.45,16,16,32,16
122279,False,1,0.45,15,15,16,15
122280,True,0,0.45,16,16,32,16
122281,True,0,0.45,16,16,32,16
122282,True,0,0.45,16,16,32,16
122283,True,0,0.45,16,16,32,16
122284,True,0,0.45,16,16,32,16
122285,False,1,0.45,15,15,16,15
122286,False,1,0.45,15,15,16,15
122287,False,1,0.45,15,15,16,15
122288,False,1,0.45,15,15,16,15
122289,True,0,0.45,16,16,32,16
122290,True,0,0.45,16,16,32,16
122291,False,1,0.45,15,15,16,15
122292,True,0,0.45,16,16,32,16
122293,False,1,0.45,15,15,16,15
122294,True,0,0.45,16,16,32,16
122295,True,0,0.45,16,16,32,16
122296,False,1,0.45,15,15,16,15
122297,True,0,0.45,16,16,32,16
122298,False,1,0.45,15,15,16,15
122299,False,1,0.45,15,15,16,15
122300,False,1,0.45,15,15,16,15
122301,False,1,0.45,15,15,16,15
122302,True,0,0.45,16,16,32,16
122303,False,1,0.45,15,15,16,15
122304,True,0,0.45,16,16,32,16
122305,True,0,0.45,16,16,32,16
122306,True,0,0.45,16,16,32,16
122307,False,1,0.45,15,15,16,15
122308,False,1,0.45,15,15,16,15
122309,True,0,0.45,16,16,32,16
122310,False,1,0.45,15,15,16,15
122311,False,1,0.45,15,15,16,15
122312,True,0,0.45,16,16,32,16
122313,False,1,0.45,15,15,16,15
122314,False,1,0.45,15,15,16,15
122315,False,1,0.45,15,15,16,15
122316,True,0,0.45,16,16,32,16
122317,True,0,0.45,16,16,32,16
122318,False,1,0.45,15,15,16,15
122319,False,1,0.45,15,15,16,15
122320,False,1,0.45,15,15,16,15
122321,False,1,0.45,15,15,16,15
122322,False,1,0.45,15,15,16,15
122323,True,0,0.45,16,16,32,16
122324,True,0,0.45,16,16,32,16
122325,True,0,0.45,16,16,32,16
122326,False,1,0.45,15,15,16,15
122327,True,0,0.45,16,16,32,16
122328,False,1,0.45,15,15,16,15
122329,True,0,0.45,16,16,32,16
122330,True,0,0.45,16,16,32,16
122331,False,1,0.45,15,15,16,15
122332,True,0,0.45,16,16,32,16
122333,False,1,0.45,15,15,16,15
122334,False,1,0.45,15,15,16,15
122335,True,0,0.45,16,16,32,16
122336,False,1,0.45,15,15,16,15
122337,False,1,0.45,15,15,16,15
122338,True,0,0.45,16,16,32,16
122339,True,0,0.45,16,16,32,16
122340,True,0,0.45,16,16,32,16
122341,True,0,0.45,16,16,32,16
122342,True,0,0.45,16,16,32,16
122343,False,1,0.45,15,15,16,15
122344,False,1,0.45,15,15,16,15
122345,False,1,0.45,15,15,16,15
122346,True,0,0.45,16,16,32,16
122347,True,0,0.45,16,16,32,16
122348,True,0,0.45,16,16,32,16
122349,False,1,0.45,15,15,16,15
122350,True,0,0.45,16,16,32,16
122351,True,0,0.45,16,16,32,16
122352,True,0,0.45,16,16,32,16
122353,True,0,0.45,16,16,32,16
122354,True,0,0.45,16,16,32,16
122355,True,0,0.45,16,16,32,16
122356,True,0,0.45,16,16,32,16
122357,False,1,0.45,15,15,16,15
122358,True,0,0.45,16,16,32,16
122359,True,0,0.45,16,16,32,16
122360,False,1,0.45,15,15,16,15
122361,False,1,0.45,15,15,16,15
122362,False,1,0.45,15,15,16,15
122363,False,1,0.45,15,15,16,15
122364,True,0,0.45,16,16,32,16
122365,True,0,0.45,16,16,32,16
122366,True,0,0.45,16,16,32,16
122367,False,1,0.45,15,15,16,15
122368,False,1,0.45,15,15,16,15
122369,False,1,0.45,15,15,16,15
122370,True,0,0.45,16,16,32,16
122371,False,1,0.45,15,15,16,15
122372,True,0,0.45,16,16,32,16
122373,True,0,0.45,16,16,32,16
122374,False,1,0.45,15,15,16,15
122375,True,0,0.45,16,16,32,16
122376,True,0,0.45,16,16,32,16
122377,True,0,0.45,16,16,32,16
122378,False,1,0.45,15,15,16,15
122379,False,1,0.45,15,15,16,15
122380,True,0,0.45,16,16,32,16
122381,False,1,0.45,15,15,16,15
122382,False,1,0.45,15,15,16,15
122383,True,0,0.45,16,16,32,16
122384,True,0,0.45,16,16,32,16
122385,True,0,0.45,16,16,32,16
122386,False,1,0.45,15,15,16,15
122387,True,0,0.45,16,16,32,16
122388,True,0,0.45,16,16,32,16
122389,True,0,0.45,16,16,32,16
122390,False,1,0.45,15,15,16,15
122391,False,1,0.45,15,15,16,15
122392,True,0,0.45,16,16,32,16
122393,False,1,0.45,15,15,16,15
122394,True,0,0.45,16,16,32,16
122395,True,0,0.45,16,16,32,16
122396,False,1,0.45,15,15,16,15
122397,True,0,0.45,16,16,32,16
122398,True,0,0.45,16,16,32,16
122399,False,1,0.45,15,15,16,15
122400,False,1,0.45,15,15,16,15
122401,True,0,0.45,16,16,32,16
122402,False,1,0.45,15,15,16,15
122403,True,0,0.45,16,16,32,16
122404,True,0,0.45,16,16,32,16
122405,True,0,0.45,16,16,32,16
122406,False,1,0.45,15,15,16,15
122407,False,1,0.45,15,15,16,15
122408,True,0,0.45,16,16,32,16
122409,False,1,0.45,15,15,16,15
122410,False,1,0.45,15,15,16,15
122411,False,1,0.45,15,15,16,15
122412,True,0,0.45,16,16,32,16
122413,False,1,0.45,15,15,16,15
122414,False,1,0.45,15,15,16,15
122415,True,0,0.45,16,16,32,16
122416,True,0,0.45,16,16,32,16
122417,False,1,0.45,15,15,16,15
122418,True,0,0.45,16,16,32,16
122419,False,1,0.45,15,15,16,15
122420,False,1,0.45,15,15,16,15
122421,True,0,0.45,16,16,32,16
122422,False,1,0.45,15,15,16,15
122423,True,0,0.45,16,16,32,16
122424,True,0,0.45,16,16,32,16
122425,False,1,0.45,15,15,16,15
122426,True,0,0.45,16,16,32,16
122427,False,1,0.45,15,15,16,15
122428,False,1,0.45,15,15,16,15
122429,False,1,0.45,15,15,16,15
122430,True,0,0.45,16,16,32,16
122431,False,1,0.45,15,15,16,15
122432,True,0,0.45,16,16,32,16
122433,False,1,0.45,15,15,16,15
122434,True,0,0.45,16,16,32,16
122435,False,1,0.45,15,15,16,15
122436,False,1,0.45,15,15,16,15
122437,True,0,0.45,16,16,32,16
122438,True,0,0.45,16,16,32,16
122439,False,1,0.45,15,15,16,15
122440,False,1,0.45,15,15,16,15
122441,False,1,0.45,15,15,16,15
122442,True,0,0.45,16,16,32,16
122443,True,0,0.45,16,16,32,16
122444,True,0,0.45,16,16,32,16
122445,True,0,0.45,16,16,32,16
122446,True,0,0.45,16,16,32,16
122447,True,0,0.45,16,16,32,16
122448,False,1,0.45,15,15,16,15
122449,False,1,0.45,15,15,16,15
122450,False,1,0.45,15,15,16,15
122451,True,0,0.45,16,16,32,16
122452,False,1,0.45,15,15,16,15
122453,True,0,0.45,16,16,32,16
122454,False,1,0.45,15,15,16,15
122455,True,0,0.45,16,16,32,16
122456,False,1,0.45,15,15,16,15
122457,False,1,0.45,15,15,16,15
122458,True,0,0.45,16,16,32,16
122459,True,0,0.45,16,16,32,16
122460,True,0,0.45,16,16,32,16
122461,True,0,0.45,16,16,32,16
122462,False,1,0.45,15,15,16,15
122463,False,1,0.45,15,15,16,15
122464,True,0,0.45,16,16,32,16
122465,True,0,0.45,16,16,32,16
122466,True,0,0.45,16,16,32,16
122467,False,1,0.45,15,15,16,15
122468,False,1,0.45,15,15,16,15
122469,True,0,0.45,16,16,32,16
122470,True,0,0.45,16,16,32,16
122471,True,0,0.45,16,16,32,16
122472,False,1,0.45,15,15,16,15
122473,True,0,0.45,16,16,32,16
122474,False,1,0.45,15,15,16,15
122475,False,1,0.45,15,15,16,15
122476,True,0,0.45,16,16,32,16
122477,False,1,0.45,15,15,16,15
122478,False,1,0.45,15,15,16,15
122479,True,0,0.45,16,16,32,16
122480,True,0,0.45,16,16,32,16
122481,True,0,0.45,16,16,32,16
122482,False,1,0.45,15,15,16,15
122483,False,1,0.45,15,15,16,15
122484,True,0,0.45,16,16,32,16
122485,True,0,0.45,16,16,32,16
122486,False,1,0.45,15,15,16,15
122487,False,1,0.45,15,15,16,15
122488,True,0,0.45,16,16,32,16
122489,False,1,0.45,15,15,16,15
122490,True,0,0.45,16,16,32,16
122491,True,0,0.45,16,16,32,16
122492,True,0,0.45,16,16,32,16
122493,False,1,0.45,15,15,16,15
122494,True,0,0.45,16,16,32,16
122495,True,0,0.45,16,16,32,16
122496,True,0,0.45,16,16,32,16
122497,True,0,0.45,16,16,32,16
122498,True,0,0.45,16,16,32,16
122499,False,1,0.45,15,15,16,15
122500,False,1,0.84,17,17,5,17
122501,False,1,0.84,17,17,5,17
122502,False,1,0.84,17,17,5,17
122503,False,1,0.84,17,17,5,17
122504,False,1,0.84,17,17,5,17
122505,False,1,0.84,17,17,5,17
122506,False,1,0.84,17,17,5,17
122507,True,0,0.84,18,18,10,18
122508,False,1,0.84,17,17,5,17
122509,False,1,0.84,17,17,5,17
122510,True,0,0.84,18,18,10,18
122511,False,1,0.84,17,17,5,17
122512,False,1,0.84,17,17,5,17
122513,False,1,0.84,17,17,5,17
122514,False,1,0.84,17,17,5,17
122515,False,1,0.84,17,17,5,17
122516,False,1,0.84,17,17,5,17
122517,False,1,0.84,17,17,5,17
122518,False,1,0.84,17,17,5,17
122519,False,1,0.84,17,17,5,17
122520,False,1,0.84,17,17,5,17
122521,False,1,0.84,17,17,5,17
122522,False,1,0.84,17,17,5,17
122523,False,1,0.84,17,17,5,17
122524,False,1,0.84,17,17,5,17
122525,False,1,0.84,17,17,5,17
122526,True,0,0.84,18,18,10,18
122527,False,1,0.84,17,17,5,17
122528,False,1,0.84,17,17,5,17
122529,True,0,0.84,18,18,10,18
122530,False,1,0.84,17,17,5,17
122531,False,1,0.84,17,17,5,17
122532,True,0,0.84,18,18,10,18
122533,False,1,0.84,17,17,5,17
122534,True,0,0.84,18,18,10,18
122535,False,1,0.84,17,17,5,17
122536,False,1,0.84,17,17,5,17
122537,False,1,0.84,17,17,5,17
122538,False,1,0.84,17,17,5,17
122539,False,1,0.84,17,17,5,17
122540,False,1,0.84,17,17,5,17
122541,False,1,0.84,17,17,5,17
122542,True,0,0.84,18,18,10,18
122543,False,1,0.84,17,17,5,17
122544,True,0,0.84,18,18,10,18
122545,False,1,0.84,17,17,5,17
122546,True,0,0.84,18,18,10,18
122547,False,1,0.84,17,17,5,17
122548,False,1,0.84,17,17,5,17
122549,False,1,0.84,17,17,5,17
122550,False,1,0.84,17,17,5,17
122551,False,1,0.84,17,17,5,17
122552,False,1,0.84,17,17,5,17
122553,True,0,0.84,18,18,10,18
122554,False,1,0.84,17,17,5,17
122555,False,1,0.84,17,17,5,17
122556,False,1,0.84,17,17,5,17
122557,False,1,0.84,17,17,5,17
122558,False,1,0.84,17,17,5,17
122559,False,1,0.84,17,17,5,17
122560,False,1,0.84,17,17,5,17
122561,True,0,0.84,18,18,10,18
122562,False,1,0.84,17,17,5,17
122563,False,1,0.84,17,17,5,17
122564,False,1,0.84,17,17,5,17
122565,True,0,0.84,18,18,10,18
122566,False,1,0.84,17,17,5,17
122567,False,1,0.84,17,17,5,17
122568,False,1,0.84,17,17,5,17
122569,False,1,0.84,17,17,5,17
122570,False,1,0.84,17,17,5,17
122571,True,0,0.84,18,18,10,18
122572,False,1,0.84,17,17,5,17
122573,False,1,0.84,17,17,5,17
122574,False,1,0.84,17,17,5,17
122575,False,1,0.84,17,17,5,17
122576,False,1,0.84,17,17,5,17
122577,False,1,0.84,17,17,5,17
122578,False,1,0.84,17,17,5,17
122579,False,1,0.84,17,17,5,17
122580,False,1,0.84,17,17,5,17
122581,False,1,0.84,17,17,5,17
122582,False,1,0.84,17,17,5,17
122583,False,1,0.84,17,17,5,17
122584,False,1,0.84,17,17,5,17
122585,False,1,0.84,17,17,5,17
122586,False,1,0.84,17,17,5,17
122587,False,1,0.84,17,17,5,17
122588,False,1,0.84,17,17,5,17
122589,False,1,0.84,17,17,5,17
122590,False,1,0.84,17,17,5,17
122591,True,0,0.84,18,18,10,18
122592,False,1,0.84,17,17,5,17
122593,False,1,0.84,17,17,5,17
122594,True,0,0.84,18,18,10,18
122595,False,1,0.84,17,17,5,17
122596,False,1,0.84,17,17,5,17
122597,True,0,0.84,18,18,10,18
122598,False,1,0.84,17,17,5,17
122599,False,1,0.84,17,17,5,17
122600,True,0,0.84,18,18,10,18
122601,True,0,0.84,18,18,10,18
122602,False,1,0.84,17,17,5,17
122603,False,1,0.84,17,17,5,17
122604,False,1,0.84,17,17,5,17
122605,False,1,0.84,17,17,5,17
122606,False,1,0.84,17,17,5,17
122607,False,1,0.84,17,17,5,17
122608,True,0,0.84,18,18,10,18
122609,False,1,0.84,17,17,5,17
122610,False,1,0.84,17,17,5,17
122611,True,0,0.84,18,18,10,18
122612,False,1,0.84,17,17,5,17
122613,False,1,0.84,17,17,5,17
122614,False,1,0.84,17,17,5,17
122615,True,0,0.84,18,18,10,18
122616,True,0,0.84,18,18,10,18
122617,False,1,0.84,17,17,5,17
122618,False,1,0.84,17,17,5,17
122619,False,1,0.84,17,17,5,17
122620,False,1,0.84,17,17,5,17
122621,True,0,0.84,18,18,10,18
122622,False,1,0.84,17,17,5,17
122623,True,0,0.84,18,18,10,18
122624,True,0,0.84,18,18,10,18
122625,False,1,0.84,17,17,5,17
122626,True,0,0.84,18,18,10,18
122627,False,1,0.84,17,17,5,17
122628,False,1,0.84,17,17,5,17
122629,False,1,0.84,17,17,5,17
122630,False,1,0.84,17,17,5,17
122631,False,1,0.84,17,17,5,17
122632,False,1,0.84,17,17,5,17
122633,True,0,0.84,18,18,10,18
122634,False,1,0.84,17,17,5,17
